time_on_page,loan_amount_requested,hour_of_day,monthly_income,existing_emi,rent,total_obligations,dti_ratio,avg_monthly_balance,bounce_count_6m,income_stability_score,clicked,converted,rejected,defaulted_true,defaulted_observed,channel_app,channel_sms,channel_web,channel_whatsapp,device_tier_high,device_tier_low,device_tier_mid
112.15983937632836,52996.461077776534,19,19251.63814581075,8507.465985080695,530.2175725295607,9037.683557610255,0.46945010544865756,33567.729476768516,0,0.5483440900229168,1,1,0,0,0,True,False,False,False,True,False,False
165.0815731655988,130059.06321126682,14,40551.951203913464,13699.417046683873,2193.3354685938402,15892.752515277713,0.3919109202751256,31671.550023234515,0,0.6646686158251779,1,1,0,0,0,True,False,False,False,False,False,True
84.17998731316976,96769.4797134468,19,32312.56322905483,7894.068064675739,6260.223067132865,14154.291131808604,0.4380429689676039,15217.318222399474,1,0.6723996827841633,1,1,0,1,1,False,True,False,False,False,False,True
211.37688473135637,26365.361295170824,16,57215.93820931391,21169.86762966003,12068.690400112408,33238.55802977244,0.5809318009987939,49614.724359048705,2,0.5001093163200595,1,1,1,1,-1,True,False,False,False,False,False,True
163.28580838104304,55170.1840962662,21,23159.010798499956,1483.0382641765386,1588.5708037857758,3071.6090679623144,0.132631272323655,43304.514900420414,0,0.9422724620427112,1,1,0,0,0,False,False,False,True,False,False,True
109.70186937204633,79738.050787774,3,33421.981597331906,15021.853405123918,16189.742421814912,31211.59582693883,0.9338643113079347,40598.077479578125,0,0.7856351254620424,0,0,1,0,-1,False,False,True,False,False,False,True
146.19279112404823,23180.818001584943,2,37169.453948813316,5409.106433710571,5777.315856989824,11186.422290700395,0.30095740190602227,30860.683286961164,2,0.27566234707722126,1,1,1,0,-1,False,False,False,True,False,False,True
70.2938556020702,49716.34079279726,10,32791.86686110248,6024.307449848815,17330.75750414467,23355.064953993482,0.712221266721997,31923.189966632945,0,0.8215682283596105,1,1,1,0,-1,False,True,False,False,False,False,True
32.73232280252922,123470.71868791172,0,48959.76668663025,18094.906605355416,16694.01527039536,34788.92187575078,0.7105614309483792,74830.37045000172,0,0.5152710937879184,1,0,1,0,-1,True,False,False,False,False,False,True
294.98120031695686,57366.85373191976,4,21101.76396059077,7370.386758927652,5685.787453008203,13056.174211935855,0.6187243036325921,5882.15665678388,0,0.8543714606213101,1,1,1,0,-1,True,False,False,False,True,False,False
73.94607264696913,109711.74365165143,3,46917.596438670975,5634.971120233279,4872.556365892418,10507.527486125698,0.22395707119951824,89699.07253141612,0,0.589462453708256,0,0,0,0,0,False,False,False,True,False,True,False
87.15626659049224,94073.60006427039,19,64186.81940434564,20633.974558577393,7413.209923026523,28047.184481603916,0.43696174295411555,109065.4720208635,1,0.8194850506626835,1,1,0,0,0,True,False,False,False,False,False,True
21.37049241029654,44372.18823168568,7,24060.657764239077,8998.542109024815,3686.4615329481203,12685.003641972935,0.527209345906845,43217.409162415985,0,0.6497234904708418,0,0,0,0,0,False,False,True,False,True,False,False
171.92722400183527,183109.9031418921,10,44370.69489750615,2016.647465498688,17943.575240668142,19960.22270616683,0.4498514786003203,62162.23530446632,0,0.8070825506925333,1,1,0,0,0,False,False,True,False,False,False,True
85.46130861447901,20111.78890984781,10,43420.57808922401,8657.035650415188,1253.9777661639703,9911.013416579159,0.2282561368992654,54858.01079117164,0,0.6681163398858667,0,0,0,0,0,False,False,False,True,False,True,False
102.60166587848525,182686.64641146903,17,48746.73238149492,12637.426302322441,10176.880586534922,22814.30688885736,0.4680171526228916,39823.97187323983,0,0.5146604318805785,1,1,0,1,1,False,False,False,True,True,False,False
112.54143384607315,65848.20372900358,9,36342.58852679753,3960.720414883539,4586.45605362624,8547.176468509779,0.23518348073108336,26939.445648645113,0,0.45370452128761973,1,0,0,0,0,False,False,True,False,True,False,False
39.03710054328621,71011.87621067496,12,73802.37336914541,34199.03698889741,21689.318386339342,55888.35537523675,0.757270434863847,26575.63373322759,1,0.938431041887214,0,0,1,1,-1,False,True,False,False,False,False,True
168.8418392643379,104918.17053381306,19,104312.21444647672,15246.886609473802,34454.614427221706,49701.50103669551,0.47646865997843113,27202.906135179182,2,0.7185736008409103,1,0,0,0,0,False,False,False,True,False,False,True
92.21476313568053,106537.08407016448,15,49639.50002279618,11614.563257752141,8959.585688930567,20574.148946682708,0.41447131693982303,14767.907166476445,0,0.7913119456673623,1,0,0,0,0,True,False,False,False,True,False,False
10.38547475228306,122548.41565728749,16,42487.11278882419,19975.152361157223,13039.201601419903,33014.35396257712,0.7770439504013843,22193.008359543004,0,0.8802809804972065,1,0,1,0,-1,False,False,False,True,False,True,False
146.5877564620174,137877.32086259205,17,36566.56634481001,11249.042000416732,1147.7113196682253,12396.753320084958,0.33901879665670226,17973.31626050879,2,0.7754545786204952,1,1,0,0,0,False,False,True,False,False,False,True
65.39747554231029,116839.5622549745,2,18830.45035319512,3908.9212210294168,7334.552308710019,11243.473529739436,0.5970899961950014,30384.680609656018,1,0.8179929098764854,1,0,1,0,-1,False,False,False,True,False,True,False
42.597029930228494,126699.86481244523,0,17788.245658461103,6401.2044243894325,5173.561513105636,11574.765937495067,0.6506974414303441,6923.9897449134705,0,0.35947202757304714,0,0,1,0,-1,False,False,False,True,False,False,True
15.650099245079161,235156.59998651376,1,20394.43403083897,1257.887243754732,4662.515599064421,5920.402842819152,0.290295030196315,32191.625670526817,1,0.8597842805271896,0,0,0,0,0,False,False,True,False,False,True,False
52.632967815191414,27884.60760630971,22,41475.974587916186,8210.261129942844,11497.517367612174,19707.778497555017,0.4751613119007161,41148.03311031595,0,0.5045526309690223,1,0,0,0,0,False,False,False,True,False,False,True
48.09453489403133,82598.31226037165,5,32979.29016177482,4882.778394469812,6918.303727369131,11801.082121838943,0.35783311478053514,63573.899547144,0,0.3968332092437419,1,0,1,0,-1,True,False,False,False,True,False,False
157.4673936208674,103829.44514459005,17,77929.37544441769,13118.814054089486,15829.85071672069,28948.664770810174,0.3714730755343664,100337.16654771693,0,0.8509056988432206,0,0,0,0,0,True,False,False,False,False,True,False
45.06754069204316,25075.65166147586,16,10377.617066909095,985.0667962070654,1066.4063062302725,2051.4731024373377,0.1976824823281281,12497.998172416883,1,0.9184843693481217,1,1,0,1,1,False,False,False,True,True,False,False
19.13767345594141,33394.15914885746,13,37062.60045309532,3679.9040964600154,3063.2245735243905,6743.128669984406,0.18193889763666724,50299.58567406243,0,0.9002612043456595,0,0,0,0,0,True,False,False,False,False,True,False
103.37576600633822,31903.960978429015,16,45102.580643119436,5730.045833684303,3620.4158315937175,9350.46166527802,0.20731544696444032,49110.5047936566,1,0.4736160660907887,1,0,0,0,0,True,False,False,False,False,False,True
162.84316430010946,51312.84694276788,20,56888.121545988775,4383.229595596088,7842.04472776344,12225.274323359528,0.21490029888711523,69839.08160928707,1,0.8504101558756532,1,1,0,0,0,False,False,False,True,False,True,False
55.4484118526532,137565.93977203473,8,39013.44844057468,24197.83522298958,19431.536552352776,43629.371775342355,1.1183162093911965,57386.66745341739,0,0.8447787086380086,0,0,1,1,-1,True,False,False,False,False,False,True
239.02921064159256,44578.86034684421,21,43581.918684663,19273.92689590052,21100.69868935914,40374.62558525966,0.926407712276054,74905.17610638055,0,0.7250310351362017,1,1,1,1,-1,False,False,True,False,False,True,False
145.34545961734943,62696.24572714068,18,39656.72992792793,10117.95278761718,661.9127544816077,10779.865542098787,0.27182941109088155,73739.08416898391,0,0.7915505109913092,1,1,0,0,0,False,False,True,False,True,False,False
172.57428858436515,103364.98824738186,1,45246.29847545597,4583.242082833853,10376.216275765833,14959.458358599686,0.3306228103214786,65103.733088947316,0,0.760658626699102,1,1,0,0,0,False,False,False,True,False,False,True
101.29815676144156,82641.99602390992,2,35967.0670694582,10050.981460780684,9903.244390683743,19954.225851464427,0.5547915767757655,66595.75965731613,1,0.6483117654040449,1,0,1,1,-1,False,False,False,True,False,False,True
93.43340692135321,90731.88475367271,15,104619.92163468237,4169.843844264015,11980.907268833349,16150.751113097365,0.15437548471402465,123390.57876090088,1,0.6383341987530166,0,0,0,0,0,False,False,False,True,False,True,False
43.43489035960806,172537.80063504682,15,48480.758399928476,4919.947561230168,5067.843414871942,9987.79097610211,0.2060155679436905,30292.376745958438,0,0.742750636555049,1,0,0,0,0,True,False,False,False,True,False,False
204.71479446183906,137448.83929438525,0,40082.48504204532,12862.365280221731,17504.829159835575,30367.194440057305,0.7576175580980827,32455.253623454937,1,0.7757660107248091,1,0,1,0,-1,True,False,False,False,False,False,True
182.6506213588104,219120.2655849537,18,25107.89847350427,5045.656430212998,8591.651714990017,13637.308145203016,0.5431481316365097,44041.704321100166,0,0.7197561201086704,1,1,0,0,0,False,False,True,False,False,False,True
207.64553572097572,40892.49897072923,17,30603.010596824395,7802.114983278267,3848.0350992288386,11650.150082507105,0.3806864048766501,41580.933514350356,0,0.7595046584886894,1,1,0,0,0,False,False,False,True,True,False,False
70.58330144440986,153284.2739488393,23,77269.93154501817,28869.335703991947,21148.6753059032,50018.01100989515,0.6473153270590669,54219.59856325277,1,0.7587284557537137,1,0,1,1,-1,False,False,False,True,False,False,True
56.191113543780716,32649.724643236874,9,10483.019735812133,4679.754498907946,2121.7472676707507,6801.501766578696,0.648811309907524,12992.223979944632,0,0.8535904290972288,1,1,1,0,-1,True,False,False,False,False,True,False
122.12156756412176,24162.513587413378,22,37361.62870250815,14480.208830061854,12962.053631412908,27442.262461474762,0.7345039125564812,52127.843762526914,1,0.9629396454355725,0,0,1,0,-1,False,False,True,False,False,False,True
50.015079700496514,138791.4402753898,16,35865.76723869526,12937.581571477094,9812.545781397564,22750.12735287466,0.634313137691078,71623.15382712027,1,0.6711827423950419,1,0,1,0,-1,False,False,False,True,False,False,True
71.17141199472302,132346.93691112968,0,46632.00601049412,8166.736915484695,1802.0776225016546,9968.814537986349,0.21377623205278698,51849.304997410036,1,0.41154971920873035,0,0,1,0,-1,True,False,False,False,False,True,False
11.855636423447486,55347.350845097215,4,41465.113188656615,4496.252874497876,8067.827928665863,12564.080803163739,0.3030036538426917,75566.2160135076,0,0.47789038588471844,1,0,0,0,0,False,False,False,True,True,False,False
87.49081137014477,49434.51377690514,3,77490.10483468944,9538.432431954867,14700.603084150414,24239.03551610528,0.3128016869742879,62884.398016646286,0,0.8459393647428392,1,0,0,0,0,False,False,True,False,False,False,True
109.46736782859526,129176.02172047213,23,38143.211282333374,10344.526205538172,192.61985616864402,10537.146061706815,0.2762522007838197,51454.29405961571,2,0.5791281339791395,0,0,0,0,0,False,False,True,False,False,False,True
175.17202209086702,38306.30965619008,23,35169.90012063622,1089.4249443637661,1060.2469255384235,2149.6718699021894,0.06112249004201329,57188.49559915584,0,0.2937378801679422,1,0,1,1,-1,False,False,False,True,False,True,False
125.37070971888822,43497.470026833864,18,58448.15365851554,34217.306914566776,11111.363889541619,45328.67080410839,0.7755364022094183,109648.93284614188,0,0.6555674002861658,1,0,1,0,-1,False,False,False,True,False,False,True
140.30218475590075,98067.033707711,20,78152.36289030225,10558.863770473516,9371.176865639329,19930.040636112844,0.255015202343753,83480.70517642093,0,0.8482602050590171,0,0,0,0,0,True,False,False,False,False,False,True
228.73383764756753,223648.82191105396,6,51196.3475755147,12966.825974108717,18290.159000445197,31256.984974553914,0.6105315409160743,89038.83574761226,0,0.8339434693738974,1,1,1,0,-1,False,False,False,True,True,False,False
37.053348750597635,103350.21179160452,7,60220.727073540496,2749.2936208856063,7157.015728500331,9906.309349385938,0.16449999577867147,68868.39148419336,0,0.44986477340834646,0,0,1,0,-1,False,False,True,False,False,False,True
31.639473437417777,63499.80711728993,18,32574.91797148909,10396.933634818832,880.9269755928316,11277.860610411662,0.34621301641595875,44522.110982331214,1,0.5260491977341377,0,0,0,1,1,False,False,True,False,False,True,False
83.16200928962454,139050.2693238666,7,38665.476588749174,9327.761262060169,2283.5677963825583,11611.329058442727,0.300302235556082,24551.58693706958,1,0.5068916044326813,1,0,0,0,0,False,False,True,False,True,False,False
28.313746869571062,251234.75807522546,8,76333.41294381669,41109.00612106762,826.848018786701,41935.854139854324,0.5493774288687991,128513.03567016963,1,0.9357947980288116,1,0,0,0,0,False,False,True,False,True,False,False
91.71804765764801,139256.48701656712,18,47256.983934131626,35803.94366306508,14929.430171820599,50733.37383488568,1.073563516148207,91821.72407517313,0,0.36865146932505827,1,0,1,1,-1,True,False,False,False,False,True,False
29.288328673992574,63985.54370353762,17,32176.287979904522,8148.961150210596,601.8672309730764,8750.828381183674,0.27196513117513565,51504.20961350436,0,0.8242515547374891,1,1,0,0,0,False,False,False,True,False,False,True
34.922488071060044,51533.72924846734,13,36911.3834632804,12807.00305482365,4840.067064152765,17647.070118976415,0.478092893389699,25308.34917061692,0,0.5877986948626407,0,0,0,0,0,False,False,True,False,False,False,True
15.859312555471355,341831.48410097,17,60996.73670909698,37659.47083456594,12590.267162491129,50249.73799705707,0.8238102676985158,20263.619202087255,0,0.721272861042607,0,0,1,0,-1,True,False,False,False,False,True,False
86.54357926491095,74547.54116388405,4,63774.8062615421,25075.63672959495,2096.595766751729,27172.232496346678,0.42606530837448037,19480.37652955357,0,0.5130625015024866,0,0,0,0,0,False,False,True,False,False,True,False
22.494136013541876,117785.42475432759,0,23835.573513972333,6616.378662984826,6436.045667059137,13052.424330043963,0.5476026965490332,35450.56862672271,2,0.44243210248554826,1,0,1,1,-1,False,False,False,True,False,True,False
104.71483724069259,179352.3210011154,5,43533.91800590627,9681.127449646589,2857.2218063180503,12538.349255964638,0.2880133429355831,70404.07731031347,0,0.6968662405600645,0,0,0,0,0,False,False,False,True,False,True,False
117.07414955687925,74390.0304529009,6,36173.373146398204,16852.786561297846,20204.870146807414,37057.65670810526,1.0244457036983599,50574.97536668188,1,0.7712613296948265,0,0,1,1,-1,False,True,False,False,False,False,True
40.7191414869699,81905.74551698164,4,35144.8044656479,7416.998069128205,2621.914565530414,10038.91263465862,0.28564428760646826,49310.3086179804,0,0.4164450104561612,1,1,1,0,-1,False,False,False,True,False,True,False
128.4657003521716,262505.3601662028,7,70626.02454782363,26548.422311851125,3978.5547621589503,30526.977074010076,0.4322341129839337,130951.20555119826,0,0.7948708695989183,1,1,0,0,0,False,True,False,False,False,False,True
118.67823918717511,103526.07049456026,5,32248.632881466856,7877.386826221898,214.49009242826057,8091.876918650159,0.2509215490899313,32281.40655825163,1,0.8775451595013716,1,1,0,0,0,False,True,False,False,False,True,False
150.64898461966646,164726.92549657688,0,27233.727026214474,7156.655847339284,4260.659087358212,11417.314934697497,0.4192343899058505,29659.184197002596,0,0.47296566044243465,1,1,0,0,0,False,False,True,False,False,True,False
37.84033367994608,194356.45632727465,11,24161.224840777362,1617.5695493092248,1081.527036782207,2699.096586091432,0.11171191046308691,15477.738208056373,2,0.710500732740114,0,0,0,1,1,False,False,True,False,True,False,False
36.532650774522075,142857.63330207628,4,33280.48720486267,7759.402353958904,1233.5799312658144,8992.982285224718,0.2702178676011311,66551.37760366549,0,0.8312280952138024,1,1,0,0,0,True,False,False,False,True,False,False
112.80842641597339,68257.18452608208,4,25144.05750775096,6909.141160328625,3237.4520430957923,10146.593203424418,0.4035384185824666,47767.108720156706,0,0.9153963263010986,1,0,0,0,0,False,False,True,False,True,False,False
82.31517099834917,57800.909512059254,14,23567.151096590194,6162.315589332559,9185.304854246306,15347.620443578864,0.6512293480309306,14670.431870923496,0,0.7981536128024099,0,0,1,1,-1,False,False,False,True,False,True,False
88.05338984394052,239679.58133206583,16,23272.203328152453,2497.6676086353796,1385.468406155907,3883.1360147912865,0.1668572571336142,14194.143803945519,0,0.8545578528631094,1,1,0,0,0,True,False,False,False,False,True,False
179.12305514918694,87199.28140513969,4,23974.082930514076,12561.784209763116,2137.986897838948,14699.771107602064,0.6131525927480747,38146.82690513505,0,0.7006207473617203,1,0,1,0,-1,True,False,False,False,False,False,True
134.54924503040263,32348.43586547818,18,24824.436890434405,5011.086784512596,4809.529459368066,9820.61624388066,0.3956027799230699,13262.00961461153,0,0.6801186310653128,1,0,0,0,0,True,False,False,False,False,False,True
118.7870253568739,394492.400055444,9,44334.8514343362,17555.712834731323,5269.877077734001,22825.589912465322,0.5148453005706363,24974.488795479432,0,0.6010376465203664,1,0,0,0,0,True,False,False,False,False,True,False
109.6262421608934,153295.19764704377,2,13629.730319567729,2584.4024758103856,3307.527060526709,5891.929536337095,0.4322851148329954,23706.202937543672,1,0.9742025483035125,0,0,0,0,0,False,False,False,True,False,False,True
142.58169375944985,67473.09528284757,10,25568.67826263934,6945.258014601126,3370.313007391462,10315.571021992588,0.4034456109162898,32456.703746230214,0,0.5821935708550894,1,0,0,0,0,True,False,False,False,True,False,False
63.00273925503936,98272.81033555721,7,34542.130997917055,6848.537376591907,5711.066946905458,12559.604323497366,0.36360247502549076,24310.95331189002,0,0.7973049631579396,0,0,0,0,0,False,False,True,False,False,False,True
27.46366218060841,47531.78291600053,12,64493.021948679685,16299.963822583039,717.313580567449,17017.27740315049,0.2638623046178854,59550.60987454194,1,0.49320255280482234,1,1,0,0,0,False,False,False,True,False,True,False
44.929976833791166,65802.68591271488,5,32113.650901910103,1978.5452033685092,4462.440662769213,6440.985866137722,0.20056847120283716,16342.650563742069,2,0.45749801826716285,1,1,0,0,0,False,True,False,False,False,True,False
40.35957269034526,36932.378167168084,2,33635.532970943525,9033.813127605108,1203.6131857638718,10237.42631336898,0.30436343381901243,42634.27099957431,0,0.8808208570760453,0,0,0,0,0,False,False,True,False,False,False,True
5.0,10000.0,23,34753.19009279384,11271.165893772662,11438.904151848552,22710.070045621214,0.6534672064631616,16701.175666055715,0,0.7980359252130779,1,0,1,0,-1,False,False,True,False,True,False,False
109.75743133820899,106130.7104702179,18,14590.941546340344,2329.2783746587143,1852.2545685608627,4181.532943219577,0.2865841748415733,11302.338224406094,0,0.7117721832913477,1,1,0,0,0,True,False,False,False,False,False,True
56.727171405588024,171081.36755012147,6,50490.80656447612,17721.218159027725,8652.89266089072,26374.110819918445,0.5223547139465684,98164.91078181428,0,0.9009709545349351,0,0,0,0,0,False,False,True,False,False,True,False
63.879348893422936,250543.09836406092,1,49449.67600737266,7021.627283899157,907.4045984062535,7929.03188230541,0.16034547690713358,60452.85411576976,1,0.9485729887972677,1,0,0,0,0,False,False,False,True,False,False,True
47.20448476499505,243632.25089880335,21,54570.46490907951,24209.54686090832,11367.466967107861,35577.01382801618,0.6519463209135465,45041.68148477576,0,0.6910632365455548,0,0,1,1,-1,False,False,True,False,False,False,True
71.42533161263324,144203.59265990736,23,127124.73216866447,22964.83581865057,38814.082476167896,61778.91829481846,0.4859708826198543,237203.80154364023,1,0.7248652693563914,1,0,0,0,0,False,False,False,True,True,False,False
196.80153662231533,132754.48717263367,18,18972.37397043302,4149.261677658651,3980.4018588982162,8129.663536556867,0.42850006800552853,16426.754036844024,0,0.7381857273697269,1,1,0,0,0,False,False,True,False,False,True,False
15.58439159032308,198058.2425250693,12,17257.23349654813,1661.1639694554644,3292.321641385356,4953.48561084082,0.2870382214989233,25976.40984874624,1,0.40252839903151716,1,0,1,0,-1,False,True,False,False,True,False,False
220.882079383419,42445.52457091348,10,51685.55687253574,2169.455034637894,3402.663079187668,5572.1181138255615,0.10780803092761936,40951.92576456735,1,0.89981949206549,1,1,0,0,0,False,False,False,True,True,False,False
85.86346950665929,41797.70536389834,8,30676.60065798584,6403.870591771365,7278.587664905772,13682.458256677137,0.44602263494652467,22869.210948504424,2,0.8896041134024142,1,0,0,0,0,False,False,False,True,False,True,False
49.75481993310801,74854.84479260593,18,22185.31523818953,2503.3758242530225,3353.9705100731408,5857.346334326163,0.26401907168952005,23342.37260759896,1,0.3797998205238458,0,0,1,0,-1,False,False,True,False,False,True,False
54.67579836838986,72383.43468901569,18,31530.757156335352,12264.106027238853,13938.663764317618,26202.76979155647,0.8310225365549666,37915.855311135056,1,0.7889277876612961,1,0,1,1,-1,False,False,False,True,False,False,True
34.38934868049242,70397.28982688098,20,26657.563219983767,8316.699194671497,2956.25976012471,11272.958954796206,0.4228803233727479,25948.180191243173,0,0.7255973475176366,1,0,0,0,0,False,False,True,False,False,False,True
10.446911264297757,87788.9998276096,13,86024.59596155924,22237.00165757849,32581.331115772322,54818.33277335081,0.6372402236895923,146110.9599626858,2,0.7000725949397811,0,0,1,0,-1,False,False,False,True,False,False,True
29.4605430517548,102491.38491341264,11,112522.23797842811,24046.889627331122,500.8244342589812,24547.714061590104,0.21815877912325385,162724.55226618334,0,0.848803135583572,1,0,0,0,0,False,False,False,True,True,False,False
71.63450585351718,129410.88828488976,0,16030.03380289209,7762.217547763578,5874.774299900011,13636.99184766359,0.8507151023726004,30967.424468832894,0,0.9165363854431815,1,0,1,0,-1,False,True,False,False,True,False,False
59.82914768399631,107159.36657269788,0,17356.556207071324,9342.519704773516,5861.206805389042,15203.726510162558,0.8759644671889651,15437.439207058418,0,0.8662058960032548,0,0,1,1,-1,False,False,True,False,False,False,True
100.19867387264865,69749.31595089001,16,24842.619805195984,8070.077112625098,1472.6834817457034,9542.760594370802,0.3841285930872265,29172.83906675379,0,0.5623222982457865,1,1,0,0,0,False,False,True,False,True,False,False
47.56743316736233,57229.02362188873,3,25725.448093740863,6960.8970268307985,5580.316884639102,12541.2139114699,0.4875022532463193,45286.33859161548,1,0.6069451933508778,1,0,0,0,0,False,False,False,True,False,True,False
42.45930186409262,120996.52232976127,12,24645.99709553617,3721.1222346135883,4177.067714228426,7898.189948842014,0.32046542561154956,17090.58856070342,0,0.2661820428387219,1,0,1,0,-1,False,False,True,False,True,False,False
270.9435725135119,213336.506075009,22,32954.49370770274,4070.428956787092,5095.587285734361,9166.016242521453,0.2781416192832906,51015.53201703927,0,0.624104529832185,1,1,0,0,0,True,False,False,False,False,False,True
35.164670594022795,90793.39602965274,10,29044.44725603365,6830.232822711143,8670.826170276914,15501.058992988057,0.5337012908643971,36711.213869416235,0,0.6581588864722647,0,0,0,0,0,True,False,False,False,False,False,True
37.098590110104254,74038.19946116259,17,18456.90258873395,3824.0603784535238,2792.3550830571025,6616.415461510626,0.3584791884608673,23353.197202301082,0,0.861962149775117,1,0,0,0,0,False,False,True,False,False,False,True
140.98099746972918,91485.21116448507,11,21733.190335454976,835.828350246883,9510.61735443728,10346.445704684164,0.4760665850243457,14605.65350560614,0,0.8765255024892277,1,1,0,0,0,True,False,False,False,False,False,True
118.4815318671821,122820.66837779919,18,78681.97832345955,6087.766260346566,51256.0827195138,57343.84897986036,0.7288053783309985,53967.85534178375,1,0.8790194285559448,1,0,1,0,-1,True,False,False,False,False,True,False
52.60373154184641,55950.72798898578,19,30371.98379045376,15057.627644983862,9720.483929437174,24778.111574421036,0.8158213090515695,57002.375990333705,0,0.5340605979430063,1,1,1,0,-1,False,False,False,True,False,False,True
125.27718200731242,39308.5691346192,0,29604.58580588897,2692.2455276729875,3544.0706987915246,6236.3162264645125,0.21065372328985527,8089.450271051243,1,0.6877533108405346,0,0,0,1,1,False,False,True,False,False,False,True
78.14612239534542,55631.42549057796,17,16979.82964426589,8268.996912912033,1928.661141229196,10197.65805414123,0.6005748154007535,20046.043971089246,0,0.739273832546964,1,0,1,0,-1,False,False,False,True,False,False,True
47.985600769944725,94257.6741965018,1,28807.516923251667,5682.557945224009,7562.867262671466,13245.425207895474,0.4597905901846256,41559.90748013459,0,0.6783272764353279,0,0,0,1,1,False,False,True,False,True,False,False
113.02686033959893,66998.79303346106,10,58715.041393185944,20359.22029788839,11597.672413541106,31956.892711429497,0.5442709730447058,30895.0957003134,1,0.5931929436096248,0,0,0,0,0,False,False,False,True,False,False,True
72.56821839080273,56765.247641231705,14,48911.88726306106,11431.419991536508,5986.999062217551,17418.41905375406,0.35611831864252547,56687.73501241049,0,0.9437035502467108,1,1,0,0,0,True,False,False,False,False,False,True
11.20308083236182,78816.79814491031,14,54477.85942279503,3488.815938097861,12385.913468567478,15874.72940666534,0.29139781876273424,99481.93057293024,0,0.4454141164656742,0,0,1,0,-1,False,False,True,False,False,True,False
113.113988995161,215900.41056185515,5,19894.557124339946,10015.5173903719,9809.34528395743,19824.862674329328,0.9964968081684337,32996.54655394532,0,0.8268296092258269,0,0,1,0,-1,False,False,False,True,False,True,False
64.85949173729439,85523.66232192419,3,19735.832246467162,4571.220098692865,3223.0524818136114,7794.2725805064765,0.39493001780564385,35240.94596863431,1,0.6520586675325097,1,0,0,0,0,False,False,False,True,True,False,False
186.6511144182016,48334.89699413635,11,64005.088121940884,37372.44041167501,15162.224020464251,52534.66443213926,0.8207888774725463,60744.86117954705,1,0.39820551151971306,1,1,1,1,-1,False,False,False,True,True,False,False
129.2177764472546,211385.38123923627,22,54892.77796481785,5359.753236007242,3783.4866977251413,9143.239933732384,0.16656544399324288,71922.84088798478,1,0.8914196569312927,1,1,0,0,0,True,False,False,False,True,False,False
82.66746434922527,167816.4174799175,10,31912.996483935058,14001.687393609018,15212.991149204427,29214.678542813446,0.9154476784253105,17051.021508183647,0,0.7351367804922863,1,0,1,0,-1,False,False,True,False,False,True,False
53.79894826906036,110895.73587545795,7,55632.34936877171,13628.66548646565,1065.239415110263,14693.904901575914,0.26412519097789694,97671.39791141503,0,0.42174134642284244,1,1,1,0,-1,False,False,False,True,True,False,False
71.09971750596955,211947.75551865916,1,19900.533390042616,2521.655083098881,2456.9458983166232,4978.600981415504,0.25017424828957524,9420.051786320442,0,0.8318970028050688,1,0,0,0,0,False,False,True,False,False,False,True
33.65144690801334,128219.69113776792,15,19492.127519768488,10117.136350125764,3597.700983613775,13714.837333739539,0.7036090503630377,8133.718753782222,1,0.8553737588233966,1,0,1,0,-1,False,False,False,True,False,False,True
82.6533048164727,129122.93030051254,1,16175.765166339663,1841.2336906420219,7611.109193898285,9452.342884540307,0.5843521334131258,26959.86480667573,0,0.34262675640903467,1,0,1,0,-1,True,False,False,False,False,False,True
195.97822196902655,96157.93382140294,20,43509.527518211995,14044.447630049533,5313.189107882967,19357.636737932502,0.44490569863876095,36736.33289457564,0,0.2596288115549371,1,0,1,0,-1,False,True,False,False,True,False,False
238.6301876057408,197311.5546048944,3,40471.72807955267,576.8948578747255,13345.485581182995,13922.38043905772,0.34400261861048764,61756.61567327985,1,0.6233361890906439,1,0,0,0,0,False,False,False,True,True,False,False
159.46325452362575,41945.019993523056,1,27967.31371437298,10237.752969350218,5368.283881561431,15606.036850911649,0.5580098614509188,54596.437003671344,0,0.7626255125928869,1,1,1,0,-1,True,False,False,False,False,False,True
79.24242618060227,169317.36466544835,8,24582.83453420917,13288.923427908585,18600.12308554366,31889.046513452246,1.2972078736109882,20045.17678388425,1,0.4427600193656702,1,0,1,1,-1,False,False,False,True,True,False,False
19.133533184302475,384780.12812346104,12,121451.9878492807,30874.894479427017,36110.631914134574,66985.5263935616,0.5515391520531486,231223.48973540612,0,0.371010564898968,1,1,1,0,-1,False,False,False,True,True,False,False
67.88157553353298,196539.8027568727,19,31902.335625908254,13723.930297726876,5701.496328463288,19425.426626190165,0.6089029610237864,21367.596232675394,1,0.8239602006518604,1,0,1,0,-1,False,False,False,True,True,False,False
135.02290780698902,158111.3812345728,1,72695.40868527562,13732.129074525683,22500.365947331622,36232.49502185731,0.49841517748006225,115850.53723402621,0,0.7336944183685746,1,1,0,0,0,False,False,False,True,False,False,True
124.9174839216446,62891.574669826936,18,33753.04055547158,2763.876633650596,16909.305848268614,19673.18248191921,0.5828566007138596,40491.132022521546,0,0.6366860822798236,1,1,1,0,-1,True,False,False,False,False,False,True
63.08526136122648,289467.5105219058,7,28272.465121939855,11793.182074650103,3140.3983287729857,14933.58040342309,0.5282022752177492,45044.46051408435,2,0.6176359723002564,1,0,0,1,1,True,False,False,False,True,False,False
59.27746823910282,59333.460351795184,10,73742.14462009046,45792.8145187565,30614.36068175863,76407.17520051514,1.0361398572574008,46702.112610859505,1,0.7968069175058775,1,0,1,0,-1,True,False,False,False,False,False,True
